address,building_name,price_10k,latitude,longitude
서울특별시 성북구 안암동2가 119-2,일광빌라(1동),16900,37.5865718241046,127.024651038695
서울특별시 노원구 상계동 1410,노원롯데캐슬시그니처,60000,37.6658515931357,127.0763205024
서울특별시 관악구 봉천동 1021,일두(1021),38300,37.4889071966167,126.954726970361
서울특별시 강서구 가양동 1480-1,이스타빌2차,15500,37.5632580114491,126.852692029169
서울특별시 동작구 상도동 415,중앙하이츠빌,112000,37.4990754084704,126.949791769181
서울특별시 양천구 신월동 987-1,신월시영,46800,37.517094837206,126.832775211306
서울특별시 노원구 하계동 273,장미(시영6),56000,37.6337021175518,127.067865375948
서울특별시 노원구 공릉동 747,두산힐스빌아파트,66800,37.6209351870697,127.079878214628
서울특별시 마포구 창전동 449,마포웨스트리버태영데시앙,141000,37.5499610769576,126.930484403575
서울특별시 양천구 신정동 329,목동신시가지14,146000,37.5161909461632,126.870337507112
서울특별시 강북구 수유동 648,수유벽산2차,60000,37.6434341578327,127.017888750262
서울특별시 노원구 상계동 740,상계주공2(고층),57800,37.6497540150085,127.058517787643
서울특별시 용산구 도원동 23,삼성래미안,124500,37.5382964045291,126.955316835387
서울특별시 도봉구 쌍문동 709-21,하나아트빌A동,17950,37.6615842188139,127.039575994101
서울특별시 강남구 도곡동 551-28,롯데캐슬모닝,250000,37.490246269916,127.036716441898
서울특별시 강서구 가양동 1475,강변,58750,37.5652163063579,126.855667621933
서울특별시 강서구 방화동 830-3,방화샤르망1오피스텔,5700,37.5764992807133,126.813032847794
서울특별시 양천구 목동 607-3,대명투웨니퍼스트,20000,37.5500473692308,126.865091504725
서울특별시 강서구 방화동 249-313,까사지오,24000,37.5685348558573,126.813260466388
서울특별시 노원구 공릉동 707,시영2단지(라이프)아파트,35500,37.6305877904328,127.066724120963
서울특별시 서대문구 영천동 100,독립문삼호,96500,37.5703103898017,126.958794223203
서울특별시 성동구 행당동 380,서울숲리버뷰자이,245000,37.5551406328318,127.038383152493
서울특별시 동대문구 이문동 149-8,이문 아이파크 자이,124000,37.5984958012818,127.063534965389
서울특별시 양천구 신정동 1277,신트리4,57000,37.5112616967361,126.850765825047
서울특별시 송파구 송파동 176-8,한양빌라1,37000,37.5021444660043,127.115424018353
서울특별시 송파구 거여동 607,송파레이크파크호반써밋Ⅱ,166000,37.4833974866875,127.141526870293
서울특별시 양천구 목동 961,목동 현대 하이페리온2,170000,37.5243483395844,126.869916701549
서울특별시 강서구 염창동 250-1,삼현팰리채,58000,37.5505356760612,126.873695190425
서울특별시 영등포구 도림동 253-1,기성빌2차,50500,37.5089132521629,126.901691957952
서울특별시 강서구 화곡동 1019-19,광영다모은정아파트,43000,37.5440162878424,126.835216069729
서울특별시 송파구 문정동 639-5,힐스테이트에코송파,40000,37.4852529035785,127.114808606468
서울특별시 서대문구 남가좌동 385,DMC파크뷰자이1단지,131000,37.5722579341307,126.917837154419
서울특별시 마포구 아현동 733,효성인텔리안,16000,37.552504284746,126.956837945207
서울특별시 마포구 성산동 590-1,상암 두산위브센티움,15500,37.5659523418095,126.903023084893
서울특별시 양천구 목동 772-11,스카이빌아파트,89500,37.5342356394865,126.86925021254
서울특별시 도봉구 도봉동 641,서원,34500,37.6741332478974,127.04829873867
서울특별시 양천구 목동 935,진도1,113000,37.5244456127677,126.868582885117
서울특별시 강동구 천호동 451,이안 강동 컴홈스테이,25000,37.5374631620702,127.128983441552
서울특별시 서대문구 연희동 121-4,오벨리스크,10000,37.5708867848273,126.929974817514
서울특별시 강서구 가양동 257-1,마곡보타닉투웨니퍼스트,26300,37.5710213869698,126.838333685168
서울특별시 강동구 명일동 312-180,임성아트빌,44000,37.5523077273113,127.141506786364
서울특별시 은평구 신사동 19-117,홍익,39000,37.5975063938178,126.908097175525
서울특별시 은평구 구산동 547,갈현1단지e-편한세상,57000,37.6118777632825,126.906203021872
서울특별시 양천구 목동 917,목동파라곤,137000,37.5295042161977,126.875163391823
서울특별시 양천구 신정동 312,목동신시가지9,165000,37.5185420579875,126.862404579736
서울특별시 금천구 독산동 964-9,(964-9),14500,37.4774900695459,126.902199603171
서울특별시 구로구 온수동 155,온수힐스테이트,65400,37.4967519762673,126.821333676511
서울특별시 양천구 신정동 324-7,대림아크로빌,160000,37.515425616177,126.859603067999
서울특별시 강서구 등촌동 687,"등촌1,2단지주공아파트",57000,37.5649734120019,126.842430453381
서울특별시 동대문구 답십리동 12,e편한세상 답십리 아르테포레,104800,,
서울특별시 구로구 궁동 213-21,우신빌라,44000,37.4942361938098,126.830509504324
서울특별시 노원구 하계동 274,청솔(시영7),36700,37.6324803379916,127.071299559248
서울특별시 동작구 대방동 500,성원,124000,37.5093670272736,126.92593559718
서울특별시 광진구 자양동 793,우방리버파크,178500,37.5312363568684,127.070517350129
서울특별시 관악구 봉천동 41-135,주하아트빌,35000,37.4877503715795,126.95351260599
서울특별시 은평구 불광동 90-16,조이빌,34000,37.6248284613586,126.928286580819
서울특별시 강동구 고덕동 486,아남1,79500,37.5578867585046,127.14597379187
서울특별시 동작구 신대방동 360-108,궁전하우스A,49500,37.4974037776241,126.925696250606
서울특별시 마포구 용강동 380,마포용강삼성래미안,168000,37.543375950534,126.941276687895
서울특별시 금천구 독산동 378-342,금강누리빌(378-342),21700,37.4641746949026,126.905892189278
서울특별시 노원구 중계동 369,주공2,33000,37.6568915639532,127.078983583783
서울특별시 양천구 신월동 80-19,동원10차E동,23000,37.5370558599794,126.829108522232
서울특별시 강남구 대치동 622-1,대치 클래시아,46800,37.4936616261973,127.060396850671
서울특별시 동대문구 장안동 364-9,태솔타워,34600,37.5682570422656,127.06988587057
서울특별시 구로구 신도림동 271-25,신도림삼성쉐르빌 1,70300,37.514321541167,126.881393624446
서울특별시 양천구 신정동 1279,목동현대3차,129800,37.5203887008316,126.877235446867
서울특별시 은평구 역촌동 54-13,이노컨스빌,23800,37.6053467121357,126.910073462873
서울특별시 동대문구 장안동 329-2,장안힐스테이트,87000,37.5756429203038,127.075350784878
서울특별시 성동구 금호동3가 1662,금호한신,115000,37.5503878876474,127.0184661539
서울특별시 서대문구 홍제동 82,홍제한양,77000,37.5833210740055,126.946971087746
서울특별시 구로구 신도림동 644,동아2,95500,37.5085457625955,126.885892478427
서울특별시 관악구 봉천동 1717,관악푸르지오,100500,37.4873112715491,126.960864947013
서울특별시 서초구 양재동 386-2,(386-2)청구빌라,55500,37.4700332994485,127.047360088529
서울특별시 중랑구 면목동 137-51,햇살타운,31000,37.5904519784527,127.083809677897
서울특별시 강서구 방화동 852,마곡중앙하이츠아파트,51000,37.5698046000523,126.806639355477
서울특별시 성동구 금호동4가 1250,롯데,129000,37.5469990657171,127.017177776786
서울특별시 강서구 염창동 66-9,염창동한강우성,88500,37.5557364730159,126.870260078656
서울특별시 양천구 신정동 327,목동신시가지13,187000,37.5141910493429,126.865002695714
서울특별시 용산구 후암동 244-105,(244-105),82000,37.5491858394452,126.978209387581
서울특별시 송파구 거여동 607,송파레이크파크호반써밋Ⅱ,166000,37.4833974866875,127.141526870293
서울특별시 성동구 금호동1가 1823,e편한세상신금호파크힐스,170000,37.5542846887812,127.022691811161
서울특별시 서초구 서초동 1623-3,피앤디 솔로빌,13800,37.4871298723995,127.015461108436
서울특별시 은평구 응암동 770,힐스테이트녹번역,110800,37.5992916659593,126.934685022167
서울특별시 강북구 번동 148-503,장원(503),41000,37.6243099429026,127.037708212428
서울특별시 성북구 장위동 68-921,신한아트빌,52000,37.6111909726784,127.048441595304
서울특별시 성동구 마장동 818,현대,108500,37.5694595542901,127.042547908615
서울특별시 은평구 갈현동 233-7,장미,19600,37.6172064323863,126.915819821133
서울특별시 관악구 봉천동 1706,봉천우성,76400,37.4849781107912,126.959527564225
서울특별시 양천구 신월동 350-2,신안파크,29000,37.5233765603266,126.829579444411
서울특별시 강서구 화곡동 369-48,프리메라C동,29900,37.5360565016377,126.839799509391
서울특별시 동작구 상도동 407,현대(관악),68500,37.492485409446,126.957507893352
서울특별시 구로구 개봉동 476,한마을,82000,37.4952644521652,126.862501576596
서울특별시 성북구 정릉동 1034,라온유,84500,37.6032122301232,127.018248295413
서울특별시 구로구 구로동 685-204,근상프리즘팰리스,47300,37.4938427132393,126.872423696309
서울특별시 마포구 노고산동 1-3,신촌포스빌,30200,37.5562257581317,126.942269105772
서울특별시 용산구 문배동 40-19,삼라마이다스빌2,76000,37.5383471132315,126.969048046629
서울특별시 동대문구 답십리동 498-7,청계지웰에스테이트,13900,37.5701711462039,127.049516636038
서울특별시 노원구 중계동 502-1,중계그린1단지,52000,37.6443713328952,127.063281683752
서울특별시 관악구 봉천동 1712,관악드림(동아),79000,37.489767905811,126.950619822698
서울특별시 서대문구 합동 116,SK리쳄블,24700,37.5613019760082,126.96621646777
서울특별시 중랑구 신내동 591,동성아파트,47500,37.6067265670772,127.096444206008
서울특별시 동작구 사당동 169-8,대림(169-8),153000,37.4862311600572,126.973195217153
서울특별시 강동구 고덕동 693,고덕그라시움,180000,37.5580690838901,127.163465686409
서울특별시 성북구 정릉동 1035,정릉2차e-편한세상,72000,37.5999446937385,127.019402892439
서울특별시 구로구 구로동 560,신도림현대,77800,37.5048164707841,126.885764474143
서울특별시 강서구 화곡동 870-6,첼시하우스(870-6),23500,37.5332035126125,126.855095754747
서울특별시 성북구 장위동 68-278,더테라스,43500,37.6109899390517,127.049581627769
서울특별시 강서구 화곡동 918-38,성재센트리움,30000,37.5301621496422,126.844374852618
서울특별시 강북구 미아동 1353,에스케이북한산시티,59300,37.6179760334621,127.01263074872
서울특별시 강동구 상일동 513,고덕센트럴IPARK,134500,37.5522479658082,127.166786120594
서울특별시 성동구 용답동 28-1,대로빌,50500,37.5610609556477,127.052527581287
서울특별시 동작구 상도동 283-28,라크레스타,48000,37.4951130487172,126.934187829315
서울특별시 동작구 상도동 279-267,청원주택,43000,37.4956700066146,126.936242738509
서울특별시 강서구 방화동 852,마곡중앙하이츠아파트,54500,37.5698046000523,126.806639355477
서울특별시 노원구 상계동 720,상계주공6(고층),59000,37.6537976139077,127.064748595375
서울특별시 성북구 돈암동 636,이수브라운스톤돈암,80000,37.5980217244898,127.017576773103
서울특별시 강서구 화곡동 346-56,한백리츠빌(346-56),21800,37.53127701302,126.844416885838
서울특별시 마포구 염리동 533,마포자이더센트리지(102동~112동),162000,37.5508892423783,126.948512315027
서울특별시 구로구 고척동 241-56,(241-56),30000,37.5056780701452,126.849334826698
서울특별시 성북구 종암동 130,아이파크종암동1차,96450,37.602534840189,127.029865332341
서울특별시 성동구 행당동 346,행당한진타운,155500,37.5558804553964,127.029207383318
서울특별시 구로구 오류동 336,동부(101동~103동),50000,37.4970029525998,126.847881699672
서울특별시 은평구 역촌동 60-32,동호빌라트(A동),34000,37.6047994981811,126.913758307207
서울특별시 강동구 명일동 15,삼익그린2차,140000,37.5532947928121,127.148458988794
서울특별시 서대문구 충정로3가 465,충정리시온,49800,37.5602879536746,126.964843138591
서울특별시 노원구 상계동 626,상계주공14(고층),37000,37.6691340218574,127.057453609395
서울특별시 동작구 상도동 283-28,라크레스타,69000,37.4951130487172,126.934187829315
서울특별시 은평구 역촌동 41-59,시마하우스,21500,37.601989014443,126.920123361499
서울특별시 서대문구 남가좌동 385,DMC파크뷰자이1단지,121000,37.5722579341307,126.917837154419
